deal_totalPrice,gross_area,address,house_age,deal_time,deal_unitPrice,floor_number,house_decoration,house_orientation,house_usage,household_style,is_two_five,longitude_latitude,region,with_elevator,xiaoqu,lon,lat
138,85.24,wankejiari,12,2018-04,16190,11,精装,南 北,普通住宅,2室2厅1厨1卫,0,"121.525632,38.941083",ganjingzi,1,万科假日风景,121.525632,38.941083
113,78.0,wankejiari,11,2018-04,14424,9,精装,南 北,普通住宅,2室2厅1厨1卫,0,"121.522137,38.944577",ganjingzi,1,西山逸林,121.52213700000001,38.944577
132,91.28,wankejiari,9,2018-04,14461,8,精装,南 北,普通住宅,2室2厅1厨1卫,0,"121.524282,38.94309",ganjingzi,1,逸林派,121.524282,38.943090000000005
185,132.13,wankejiari,12,2018-10,14002,18,精装,南 北,普通住宅,3室1厅1厨2卫,0,"121.525632,38.941083",ganjingzi,1,万科假日风景,121.525632,38.941083
185,132.13,wankejiari,12,2018-04,14002,18,精装,南 北,普通住宅,3室2厅1厨2卫,5,"121.525632,38.941083",ganjingzi,1,万科假日风景,121.525632,38.941083
110,79.04,wankejiari,11,2018-04,13918,8,简装,南 北,普通住宅,2室2厅1厨1卫,0,"121.522137,38.944577",ganjingzi,1,西山逸林,121.52213700000001,38.944577
131,91.9,wankejiari,13,2018-04,14255,10,精装,南 北,普通住宅,2室2厅1厨1卫,0,"121.523125,38.941364",ganjingzi,1,西山阳光水岸,121.523125,38.941364
186,145.05,wankejiari,11,2018-04,12824,11,精装,南 北,普通住宅,3室2厅1厨1卫,5,"121.522137,38.944577",ganjingzi,1,西山逸林,121.52213700000001,38.944577
140,102.52,wankejiari,9,2018-04,13627,18,精装,南 北,普通住宅,3室2厅1厨1卫,0,"121.524282,38.94309",ganjingzi,1,逸林派,121.524282,38.943090000000005
117,78.85,wankejiari,13,2018-04,14731,11,精装,南 北,普通住宅,2室1厅1厨1卫,5,"121.523125,38.941364",ganjingzi,1,西山阳光水岸,121.523125,38.941364
131,91.87,wankejiari,9,2018-04,14260,8,精装,南 北,普通住宅,2室2厅1厨1卫,2,"121.524282,38.94309",ganjingzi,1,逸林派,121.524282,38.943090000000005
97,89.79,wankejiari,20,2018-04,10723,5,简装,南 北,普通住宅,2室2厅1厨1卫,5,"121.53144364957,38.939303336747",ganjingzi,0,盛新园,121.53144364957,38.939303336746995
111,82.84,wankejiari,12,2018-05,13400,18,精装,东 南 北,普通住宅,2室2厅1厨1卫,5,"121.529713,38.941652",ganjingzi,1,水映西山,121.52971299999999,38.941652000000005
133,91.51,wankejiari,12,2018-05,14534,18,精装,东 南 北,普通住宅,2室2厅1厨1卫,5,"121.521145,38.939856",ganjingzi,1,晶品缘林,121.52114499999999,38.939856
107,83.58,wankejiari,13,2018-03,12803,11,精装,南 北,普通住宅,2室2厅1厨1卫,0,"121.523125,38.941364",ganjingzi,1,西山阳光水岸,121.523125,38.941364
104,79.25,wankejiari,11,2018-03,13124,9,精装,东 南 北,普通住宅,2室2厅1厨1卫,0,"121.522137,38.944577",ganjingzi,1,西山逸林,121.52213700000001,38.944577
145,88.91,wankejiari,12,2018-03,16253,5,精装,南 北,普通住宅,2室2厅1厨1卫,0,"121.525632,38.941083",ganjingzi,0,万科假日风景,121.525632,38.941083
128,88.0,xiaopingdao,6,2016-07,14489,33,精装,南 北,普通住宅,2室2厅1厨1卫,0,"121.516457,38.845494",gaoxinyuanqu,1,悦丽海湾,121.516457,38.845494
128,88.0,wankejiari,12,2018-03,14546,6,精装,南 北,普通住宅,2室2厅1厨1卫,0,"121.529713,38.941652",ganjingzi,0,水映西山,121.52971299999999,38.941652000000005
128,88.0,xizhigu,12,2018-04,14546,9,精装,南 北,普通住宅,2室2厅1厨1卫,0,"121.48202695142,38.914051355995",ganjingzi,1,万科溪之谷,121.48202695142,38.914051355995
128,88.0,xizhigu,10,2018-03,14546,7,精装,南 北,普通住宅,2室2厅1厨1卫,0,"121.484098,38.919724",ganjingzi,1,中体奥林匹克花园,121.484098,38.919724
148,93.64,wankejiari,12,2018-03,15806,5,精装,南 北,普通住宅,2室2厅1厨1卫,0,"121.525632,38.941083",ganjingzi,0,万科假日风景,121.525632,38.941083
137,102.52,wankejiari,9,2018-03,13364,18,精装,南 北,普通住宅,3室1厅1厨1卫,0,"121.524282,38.94309",ganjingzi,1,逸林派,121.524282,38.943090000000005
137,102.52,wankejiari,9,2018-03,13364,18,精装,南 北,普通住宅,3室2厅1厨1卫,5,"121.524282,38.94309",ganjingzi,1,逸林派,121.524282,38.943090000000005
115,92.02,wankejiari,9,2018-03,12498,7,毛坯,南 北,普通住宅,2室2厅1厨1卫,0,"121.524282,38.94309",ganjingzi,1,逸林派,121.524282,38.943090000000005
150,93.74,wankejiari,12,2018-03,16002,5,精装,南 北,普通住宅,2室1厅1厨1卫,0,"121.525632,38.941083",ganjingzi,1,万科假日风景,121.525632,38.941083
180,132.13,wankejiari,12,2018-05,13623,18,精装,南 北,普通住宅,4室2厅1厨2卫,5,"121.525632,38.941083",ganjingzi,1,万科假日风景,121.525632,38.941083
180,132.13,wankejiari,12,2018-03,13623,18,精装,南 北,普通住宅,3室2厅1厨2卫,0,"121.525632,38.941083",ganjingzi,1,万科假日风景,121.525632,38.941083
155,132.13,wankejiari,12,2018-03,11731,18,精装,南 北,普通住宅,3室2厅1厨2卫,0,"121.525632,38.941083",ganjingzi,1,万科假日风景,121.525632,38.941083
141,88.5,wankejiari,12,2018-03,15933,5,简装,南 北,普通住宅,2室1厅1厨1卫,0,"121.525632,38.941083",ganjingzi,0,万科假日风景,121.525632,38.941083
139,91.13,wankejiari,12,2018-03,15199,5,精装,南 北,普通住宅,2室2厅1厨1卫,0,"121.525632,38.941083",ganjingzi,0,万科假日风景,121.525632,38.941083
129,89.0,wankejiari,9,2018-03,14439,9,精装,南 北,普通住宅,2室2厅1厨1卫,5,"121.524282,38.94309",ganjingzi,1,逸林派,121.524282,38.943090000000005
126,86.22,wankejiari,13,2018-03,14614,11,精装,南 北,普通住宅,2室2厅1厨1卫,0,"121.523125,38.941364",ganjingzi,1,西山阳光水岸,121.523125,38.941364
138,89.4,wankejiari,12,2018-03,15437,11,精装,南 北,普通住宅,2室2厅1厨1卫,0,"121.525632,38.941083",ganjingzi,1,万科假日风景,121.525632,38.941083
109,76.49,wankejiari,12,2018-03,14146,15,精装,南 西 北,普通住宅,2室2厅1厨1卫,0,"121.529713,38.941652",ganjingzi,1,水映西山,121.52971299999999,38.941652000000005
115,84.31,wankejiari,9,2018-04,13641,9,精装,南 北,普通住宅,2室2厅1厨1卫,5,"121.524282,38.94309",ganjingzi,1,逸林派,121.524282,38.943090000000005
148,102.52,wankejiari,9,2018-05,14437,18,精装,东 南 北,普通住宅,3室2厅1厨1卫,0,"121.524282,38.94309",ganjingzi,1,逸林派,121.524282,38.943090000000005
148,102.52,wankejiari,9,2018-04,14388,18,毛坯,南 北,普通住宅,3室2厅1厨1卫,0,"121.524282,38.94309",ganjingzi,1,逸林派,121.524282,38.943090000000005
115,102.1,wankejiari,9,2018-01,11264,18,精装,南 北,普通住宅,3室1厅1厨1卫,0,"121.524282,38.94309",ganjingzi,1,逸林派,121.524282,38.943090000000005
145,132.13,wankejiari,12,2018-01,10937,18,精装,南 北,普通住宅,3室2厅1厨2卫,5,"121.525632,38.941083",ganjingzi,1,万科假日风景,121.525632,38.941083
145,132.13,wankejiari,12,2017-08,10975,18,精装,南 北,普通住宅,3室2厅1厨2卫,5,"121.525632,38.941083",ganjingzi,1,万科假日风景,121.525632,38.941083
122,100.17,wankejiari,9,2018-01,12180,9,毛坯,南 北,普通住宅,3室2厅1厨1卫,0,"121.524282,38.94309",ganjingzi,1,逸林派,121.524282,38.943090000000005
120,89.67,wankejiari,12,2018-01,13383,5,精装,南 北,普通住宅,2室2厅1厨1卫,5,"121.521145,38.939856",ganjingzi,0,晶品缘林,121.52114499999999,38.939856
194,139.03,wankejiari,12,2018-02,13918,5,精装,南 北,普通住宅,3室2厅1厨2卫,0,"121.525632,38.941083",ganjingzi,0,万科假日风景,121.525632,38.941083
142,135.38,wankejiari,13,2018-02,10489,5,精装,南 北,普通住宅,3室2厅1厨2卫,0,"121.528531,38.938416",ganjingzi,0,依山云水,121.528531,38.938416
119,90.28,wankejiari,12,2018-02,13182,11,精装,南 北,普通住宅,2室2厅1厨1卫,0,"121.525632,38.941083",ganjingzi,1,万科假日风景,121.525632,38.941083
130,90.4,wankejiari,12,2018-02,14381,11,其他,南 北,普通住宅,2室2厅1厨1卫,0,"121.525632,38.941083",ganjingzi,1,万科假日风景,121.525632,38.941083
180,141.26,wankejiari,12,2018-02,12743,4,毛坯,南 北,普通住宅,3室2厅1厨2卫,0,"121.521145,38.939856",ganjingzi,0,晶品缘林,121.52114499999999,38.939856
108,88.91,wankejiari,13,2018-02,12148,18,精装,南,普通住宅,2室1厅1厨1卫,0,"121.523125,38.941364",ganjingzi,1,西山阳光水岸,121.523125,38.941364
106,91.9,wankejiari,13,2018-02,11535,10,简装,南 北,普通住宅,2室2厅1厨1卫,0,"121.523125,38.941364",ganjingzi,1,西山阳光水岸,121.523125,38.941364
143,94.8,wankejiari,13,2018-02,15043,5,精装,南 北,普通住宅,2室1厅1厨1卫,0,"121.523125,38.941364",ganjingzi,0,西山阳光水岸,121.523125,38.941364
150,116.0,wankejiari,11,2018-02,12932,7,精装,南 北,普通住宅,3室1厅1厨1卫,5,"121.522137,38.944577",ganjingzi,1,西山逸林,121.52213700000001,38.944577
165,119.93,wankejiari,12,2018-02,13742,19,精装,南 北,普通住宅,3室2厅1厨1卫,0,"121.521145,38.939856",ganjingzi,1,晶品缘林,121.52114499999999,38.939856
183,132.13,wankejiari,12,2018-03,13813,18,精装,南 北,普通住宅,3室1厅1厨2卫,5,"121.525632,38.941083",ganjingzi,1,万科假日风景,121.525632,38.941083
116,89.28,wankejiari,12,2018-03,12982,11,精装,南 北,普通住宅,2室2厅1厨1卫,0,"121.525632,38.941083",ganjingzi,1,万科假日风景,121.525632,38.941083
116,89.28,wankejiari,12,2017-08,12971,11,其他,南 北,普通住宅,2室2厅1厨1卫,0,"121.525632,38.941083",ganjingzi,1,万科假日风景,121.525632,38.941083
130,90.88,wankejiari,12,2018-03,14305,5,简装,南 北,普通住宅,2室2厅1厨1卫,0,"121.525632,38.941083",ganjingzi,0,万科假日风景,121.525632,38.941083
114,116.55,wankejiari,20,2018-03,9782,5,简装,南 北,普通住宅,3室2厅1厨1卫,0,"121.53144364957,38.939303336747",ganjingzi,0,盛新园,121.53144364957,38.939303336746995
137,102.52,wankejiari,9,2018-03,13364,18,精装,南 北,普通住宅,3室1厅1厨1卫,0,"121.524282,38.94309",ganjingzi,1,逸林派,121.524282,38.943090000000005
137,102.52,wankejiari,9,2018-03,13364,18,精装,南 北,普通住宅,3室2厅1厨1卫,5,"121.524282,38.94309",ganjingzi,1,逸林派,121.524282,38.943090000000005
137,93.1,wankejiari,12,2018-03,14673,5,精装,南 北,普通住宅,2室2厅1厨1卫,0,"121.525632,38.941083",ganjingzi,0,万科假日风景,121.525632,38.941083
116,91.51,wankejiari,12,2018-03,12677,18,精装,南 西 北,普通住宅,2室2厅1厨1卫,2,"121.521145,38.939856",ganjingzi,1,晶品缘林,121.52114499999999,38.939856
102,86.57,wankejiari,13,2017-12,11783,5,精装,南 北,普通住宅,2室1厅1厨1卫,5,"121.523125,38.941364",ganjingzi,0,西山阳光水岸,121.523125,38.941364
107,87.02,wankejiari,13,2017-12,12274,5,精装,南 北,普通住宅,2室2厅1厨1卫,0,"121.521059,38.942318",ganjingzi,0,山水秀景,121.52105900000001,38.942318
153,110.7,wankejiari,13,2017-12,13776,5,精装,南 北,普通住宅,3室2厅1厨1卫,5,"121.523125,38.941364",ganjingzi,0,西山阳光水岸,121.523125,38.941364
178,134.6,wankejiari,9,2017-12,13225,9,精装,南 北,普通住宅,3室3厅1厨2卫,2,"121.524282,38.94309",ganjingzi,1,逸林派,121.524282,38.943090000000005
117,90.28,wankejiari,12,2017-12,12905,11,精装,南 北,普通住宅,2室2厅1厨1卫,0,"121.525632,38.941083",ganjingzi,1,万科假日风景,121.525632,38.941083
143,95.03,wankejiari,13,2018-01,15027,5,其他,南 北,普通住宅,2室2厅1厨1卫,0,"121.523125,38.941364",ganjingzi,1,西山阳光水岸,121.523125,38.941364
106,88.36,wankejiari,12,2018-01,11997,18,精装,南 北,普通住宅,2室2厅1厨1卫,0,"121.525632,38.941083",ganjingzi,1,万科假日风景,121.525632,38.941083
177,122.39,wankejiari,12,2018-01,14430,5,精装,南 北,普通住宅,3室2厅1厨2卫,0,"121.521145,38.939856",ganjingzi,0,晶品缘林,121.52114499999999,38.939856
120,95.6,wankejiari,11,2018-01,12553,11,精装,南 北,普通住宅,2室2厅1厨1卫,0,"121.522137,38.944577",ganjingzi,1,西山逸林,121.52213700000001,38.944577
96,88.91,wankejiari,13,2018-01,10798,18,精装,南,普通住宅,2室2厅1厨1卫,5,"121.523125,38.941364",ganjingzi,1,西山阳光水岸,121.523125,38.941364
105,112.52,wankejiari,13,2018-01,9332,11,简装,南 北,普通住宅,3室2厅1厨1卫,0,"121.521059,38.942318",ganjingzi,1,山水秀景,121.52105900000001,38.942318
136,92.65,wankejiari,12,2018-01,14679,5,其他,南 北,普通住宅,2室2厅1厨1卫,0,"121.521145,38.939856",ganjingzi,0,晶品缘林,121.52114499999999,38.939856
108,91.88,wankejiari,12,2018-01,11701,18,简装,南 北,普通住宅,2室1厅1厨1卫,2,"121.521145,38.939856",ganjingzi,1,晶品缘林,121.52114499999999,38.939856
152,109.74,wankejiari,13,2018-01,13851,5,精装,南 北,普通住宅,3室1厅1厨1卫,5,"121.523125,38.941364",ganjingzi,0,西山阳光水岸,121.523125,38.941364
98,80.28,wankejiari,11,2018-01,12183,9,精装,南 北,普通住宅,2室2厅1厨1卫,2,"121.522137,38.944577",ganjingzi,1,西山逸林,121.52213700000001,38.944577
152,110.99,wankejiari,13,2018-01,13695,5,精装,南 北,普通住宅,3室2厅1厨1卫,5,"121.523125,38.941364",ganjingzi,0,西山阳光水岸,121.523125,38.941364
96,95.46,wankejiari,12,2018-01,10057,18,毛坯,南 北,普通住宅,2室2厅1厨1卫,0,"121.521145,38.939856",ganjingzi,1,晶品缘林,121.52114499999999,38.939856
132,94.8,wankejiari,13,2018-01,13925,5,其他,南 北,普通住宅,2室2厅1厨1卫,0,"121.523125,38.941364",ganjingzi,0,西山阳光水岸,121.523125,38.941364
98,93.72,wankejiari,12,2017-02,10457,18,其他,东 南,普通住宅,2室1厅1厨1卫,0,"121.525632,38.941083",ganjingzi,1,万科假日风景,121.525632,38.941083
98,93.72,wankejiari,12,2017-11,10457,18,精装,东南,普通住宅,2室2厅1厨1卫,0,"121.525632,38.941083",ganjingzi,1,万科假日风景,121.525632,38.941083
114,90.96,wankejiari,13,2017-11,12511,5,精装,南 北,普通住宅,2室2厅1厨1卫,0,"121.521059,38.942318",ganjingzi,0,山水秀景,121.52105900000001,38.942318
107,87.1,wankejiari,12,2017-11,12262,6,精装,南 北,普通住宅,2室2厅1厨1卫,0,"121.529713,38.941652",ganjingzi,0,水映西山,121.52971299999999,38.941652000000005
136,132.13,wankejiari,12,2017-11,10293,18,精装,南 北,普通住宅,3室2厅1厨2卫,5,"121.525632,38.941083",ganjingzi,1,万科假日风景,121.525632,38.941083
158,132.13,wankejiari,12,2017-11,11958,18,精装,南 北,普通住宅,3室2厅1厨1卫,5,"121.525632,38.941083",ganjingzi,1,万科假日风景,121.525632,38.941083
104,92.34,wankejiari,13,2017-11,11177,5,精装,南 北,普通住宅,2室2厅1厨1卫,5,"121.523125,38.941364",ganjingzi,0,西山阳光水岸,121.523125,38.941364
124,89.4,wankejiari,12,2017-11,13871,11,精装,南 北,普通住宅,2室2厅1厨1卫,5,"121.525632,38.941083",ganjingzi,1,万科假日风景,121.525632,38.941083
140,132.13,wankejiari,12,2017-11,10596,18,精装,南 北,普通住宅,3室2厅1厨2卫,5,"121.525632,38.941083",ganjingzi,1,万科假日风景,121.525632,38.941083
128,110.95,wankejiari,13,2017-11,11492,11,其他,南 北,普通住宅,2室2厅1厨1卫,5,"121.528531,38.938416",ganjingzi,1,依山云水,121.528531,38.938416
130,91.85,wankejiari,13,2017-11,14154,18,精装,南 北,普通住宅,2室2厅1厨1卫,5,"121.523125,38.941364",ganjingzi,1,西山阳光水岸,121.523125,38.941364
100,92.34,wankejiari,13,2016-03,10830,5,精装,南 北,普通住宅,2室2厅1厨1卫,0,"121.523125,38.941364",ganjingzi,0,西山阳光水岸,121.523125,38.941364
100,92.34,wankejiari,13,2017-11,10830,5,简装,南 北,普通住宅,2室2厅1厨1卫,5,"121.523125,38.941364",ganjingzi,0,西山阳光水岸,121.523125,38.941364
100,92.34,lingshui,10,2016-10,10830,18,其他,南 西北,普通住宅,2室2厅1厨1卫,0,"121.518127,38.889016",ganjingzi,1,大有恬园二期,121.518127,38.889016
108,92.34,wankejiari,13,2017-12,11642,5,其他,南 北,普通住宅,2室2厅1厨1卫,0,"121.523125,38.941364",ganjingzi,0,西山阳光水岸,121.523125,38.941364
114,93.72,wankejiari,12,2017-12,12164,18,其他,南 北,普通住宅,2室2厅1厨1卫,0,"121.525632,38.941083",ganjingzi,1,万科假日风景,121.525632,38.941083
114,93.72,malan,16,2016-09,12111,11,精装,南 北,普通住宅,2室1厅1厨1卫,0,"121.564824,38.927507",ganjingzi,1,万合新家园,121.564824,38.927507
118,92.61,wankejiari,12,2017-12,12742,18,精装,西南,普通住宅,2室2厅1厨1卫,0,"121.525632,38.941083",ganjingzi,1,万科假日风景,121.525632,38.941083
155,110.7,wankejiari,13,2017-12,14002,5,精装,南 北,普通住宅,3室2厅1厨1卫,5,"121.523125,38.941364",ganjingzi,0,西山阳光水岸,121.523125,38.941364
104,91.43,wankejiari,9,2017-12,11375,7,精装,南 北,普通住宅,2室1厅1厨1卫,5,"121.524282,38.94309",ganjingzi,1,逸林派,121.524282,38.943090000000005
138,95.25,wankejiari,13,2017-12,14436,5,精装,南 北,普通住宅,2室2厅1厨1卫,0,"121.523125,38.941364",ganjingzi,1,西山阳光水岸,121.523125,38.941364
113,88.36,wankejiari,12,2017-12,12733,18,精装,南 北,普通住宅,2室2厅1厨1卫,0,"121.525632,38.941083",ganjingzi,1,万科假日风景,121.525632,38.941083
152,132.13,wankejiari,12,2017-12,11504,18,精装,南 北,普通住宅,3室2厅1厨2卫,5,"121.525632,38.941083",ganjingzi,1,万科假日风景,121.525632,38.941083
161,113.84,wankejiari,13,2017-12,14143,5,简装,南 北,普通住宅,3室2厅1厨1卫,0,"121.523125,38.941364",ganjingzi,1,西山阳光水岸,121.523125,38.941364
99,108.15,wankejiari,15,2017-09,9154,11,精装,东 南 北,普通住宅,3室1厅1厨1卫,0,"121.519222,38.942574",ganjingzi,1,绿色家园,121.519222,38.942574
110,91.88,wankejiari,12,2017-09,11973,18,精装,南 北,普通住宅,2室2厅1厨1卫,5,"121.521145,38.939856",ganjingzi,1,晶品缘林,121.52114499999999,38.939856
102,86.0,wankejiari,13,2017-09,11861,11,精装,南 北,普通住宅,2室2厅1厨1卫,5,"121.523125,38.941364",ganjingzi,1,西山阳光水岸,121.523125,38.941364
154,132.13,wankejiari,12,2017-09,11656,18,其他,南 北,普通住宅,3室1厅1厨2卫,2,"121.525632,38.941083",ganjingzi,1,万科假日风景,121.525632,38.941083
104,93.72,wankejiari,12,2017-10,11044,18,精装,东南,普通住宅,2室2厅1厨1卫,2,"121.525632,38.941083",ganjingzi,1,万科假日风景,121.525632,38.941083
111,92.97,wankejiari,13,2017-10,11886,5,精装,南 北,普通住宅,2室2厅1厨1卫,5,"121.523125,38.941364",ganjingzi,0,西山阳光水岸,121.523125,38.941364
94,88.36,wankejiari,12,2017-10,10582,18,精装,南 北,普通住宅,2室1厅1厨1卫,5,"121.525632,38.941083",ganjingzi,1,万科假日风景,121.525632,38.941083
135,113.0,wankejiari,13,2017-10,11947,11,毛坯,南 北,普通住宅,3室2厅1厨1卫,0,"121.523125,38.941364",ganjingzi,1,西山阳光水岸,121.523125,38.941364
123,89.65,wankejiari,12,2017-10,13721,5,其他,南 北,普通住宅,2室1厅1厨1卫,0,"121.525632,38.941083",ganjingzi,0,万科假日风景,121.525632,38.941083
176,115.87,wankejiari,9,2017-10,15190,8,其他,南 北,普通住宅,3室2厅1厨1卫,5,"121.522137,38.944577",ganjingzi,1,西山逸林,121.52213700000001,38.944577
99,93.72,wankejiari,12,2017-10,10564,18,精装,东南,普通住宅,2室2厅1厨1卫,0,"121.525632,38.941083",ganjingzi,1,万科假日风景,121.525632,38.941083
99,93.72,wankejiari,12,2017-03,10564,18,精装,西南,普通住宅,2室2厅1厨1卫,5,"121.525632,38.941083",ganjingzi,1,万科假日风景,121.525632,38.941083
105,93.72,wankejiari,12,2017-10,11151,18,其他,西南,普通住宅,2室2厅1厨1卫,0,"121.525632,38.941083",ganjingzi,1,万科假日风景,121.525632,38.941083
105,93.72,wankejiari,12,2017-05,11204,18,其他,南 西,普通住宅,2室2厅1厨1卫,0,"121.525632,38.941083",ganjingzi,1,万科假日风景,121.525632,38.941083
128,89.4,wankejiari,12,2017-10,14318,11,精装,南 北,普通住宅,2室2厅1厨1卫,5,"121.525632,38.941083",ganjingzi,1,万科假日风景,121.525632,38.941083
148,125.0,wankejiari,12,2017-10,11840,5,精装,南 北,普通住宅,3室2厅1厨2卫,5,"121.525632,38.941083",ganjingzi,0,万科假日风景,121.525632,38.941083
106,90.28,wankejiari,12,2017-10,11742,11,简装,南 北,普通住宅,2室1厅1厨1卫,5,"121.525632,38.941083",ganjingzi,1,万科假日风景,121.525632,38.941083
