deal_totalPrice,gross_area,address,house_age,deal_time,deal_unitPrice,floor_number,house_decoration,house_orientation,house_usage,household_style,is_two_five,longitude_latitude,region,with_elevator,xiaoqu,lon,lat
340,108.0,xingfuejia,11,2019-10,31482,24,精装,南 北,普通住宅,3室2厅1厨1卫,0,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
265,134.5,xingfuejia,20,2019-10,19703,6,精装,南 北,普通住宅,3室2厅1厨2卫,5,"121.580457,38.908308",shahekou,0,星台花园二期,121.58045700000001,38.908308
334,94.05,xingfuejia,12,2019-10,35482,18,精装,南 北,普通住宅,2室2厅1厨1卫,0,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
439,133.0,xingfuejia,13,2019-10,33008,12,精装,南 北,普通住宅,3室2厅1厨2卫,5,"121.577597,38.913795",shahekou,1,幸福e家四期,121.577597,38.913795
360,98.04,xingfuejia,12,2019-10,36720,16,精装,南 北,普通住宅,2室1厅1厨1卫,0,"121.577597,38.913795",shahekou,1,幸福e家四期,121.577597,38.913795
350,97.35,xingfuejia,11,2019-10,35902,9,精装,南 北,普通住宅,3室2厅1厨1卫,0,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
440,94.53,xingfuejia,11,2019-10,46547,9,精装,南 北,普通住宅,3室2厅1厨2卫,0,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
311,96.32,xingfuejia,10,2019-11,32237,24,简装,南 北,普通住宅,2室1厅1厨1卫,0,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
300,90.03,xingfuejia,12,2019-112016-11,33323,28,精装,南 北,普通住宅,2室1厅1厨1卫,2,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
346,108.23,xingfuejia,11,2019-11,31969,24,精装,南 北,普通住宅,3室1厅1厨1卫,0,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
408,96.0,xingfuejia,10,2019-11,42500,18,精装,南 北,普通住宅,4室2厅1厨2卫,0,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
252,67.88,xingfuejia,16,2019-11,37051,25,精装,西南,普通住宅,2室1厅1厨1卫,0,"121.583559,38.912177",shahekou,1,幸福e家三期,121.58355900000001,38.912177
385,135.86,xingfuejia,13,2019-11,28338,18,简装,南 北,普通住宅,3室2厅1厨2卫,0,"121.577597,38.913795",shahekou,1,幸福e家四期,121.577597,38.913795
290,94.6,xingfuejia,12,2019-112016-05,30656,28,简装,南 北,普通住宅,2室1厅1厨1卫,0,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
406,136.76,xingfuejia,13,2019-06,29688,18,精装,南 北,普通住宅,3室2厅1厨2卫,5,"121.577597,38.913795",shahekou,1,幸福e家四期,121.577597,38.913795
410,136.76,xingfuejia,13,2019-06,29980,18,精装,南 北,普通住宅,3室2厅1厨2卫,0,"121.577597,38.913795",shahekou,1,幸福e家四期,121.577597,38.913795
492,168.0,xingfuejia,14,2019-06,29286,15,精装,南 北,普通住宅,3室2厅1厨2卫,0,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
338,100.42,xingfuejia,11,2019-06,33659,24,精装,南 北,普通住宅,2室2厅1厨1卫,0,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
313,102.66,xingfuejia,11,2019-07,30489,28,精装,南 北,普通住宅,2室2厅1厨1卫,5,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
495,147.31,xingfuejia,10,2019-07,33603,7,精装,南 北,普通住宅,3室2厅1厨2卫,0,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
360,113.76,xingfuejia,11,2019-07,31646,24,精装,南 北,普通住宅,3室2厅1厨1卫,0,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
330,95.17,xingfuejia,12,2019-07,34675,11,其他,南 北,普通住宅,2室2厅1厨1卫,0,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
258,80.77,xingfuejia,16,2019-07,31943,25,精装,南 北,普通住宅,2室1厅1厨1卫,0,"121.583559,38.912177",shahekou,1,幸福e家三期,121.58355900000001,38.912177
244,82.48,xingfuejia,16,2019-07,29523,25,精装,南 北,普通住宅,2室1厅1厨1卫,0,"121.583559,38.912177",shahekou,1,幸福e家三期,121.58355900000001,38.912177
254,82.48,xingfuejia,17,2019-07,30796,25,精装,南 北,普通住宅,2室1厅1厨1卫,0,"121.583559,38.912177",shahekou,1,幸福e家三期,121.58355900000001,38.912177
356,114.91,xingfuejia,17,2019-07,30981,11,精装,南 北,普通住宅,3室2厅1厨1卫,0,"121.580209,38.910949",shahekou,1,幸福e家二期,121.58020900000001,38.910949
449,141.8,xingfuejia,11,2019-08,31665,18,精装,南 北,普通住宅,3室2厅1厨2卫,0,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
245,81.44,xingfuejia,15,2019-09,30084,25,精装,南 北,普通住宅,2室1厅1厨1卫,0,"121.583559,38.912177",shahekou,1,幸福e家三期,121.58355900000001,38.912177
305,81.98,xingfuejia,14,2019-09,37144,10,精装,南 北,普通住宅,2室2厅1厨1卫,0,"121.583559,38.912177",shahekou,1,幸福e家三期,121.58355900000001,38.912177
356,90.86,xingfuejia,10,2018-092015-12,39182,7,精装,南 北,普通住宅,3室2厅1厨1卫,0,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
412,136.44,xingfuejia,11,2018-12,30197,5,精装,南 北,普通住宅,3室1厅1厨2卫,0,"121.577597,38.913795",shahekou,0,幸福e家四期,121.577597,38.913795
450,152.49,xingfuejia,11,2018-12,29511,7,精装,南 北,普通住宅,3室2厅1厨2卫,5,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
460,174.0,xingfuejia,12,2019-01,26437,18,精装,南 北,普通住宅,4室1厅1厨2卫,0,"121.58999,38.908762",shahekou,1,世嘉星海,121.58998999999999,38.908762
316,96.32,xingfuejia,10,2019-01,32808,24,简装,南 北,普通住宅,2室2厅1厨1卫,5,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
275,94.31,xingfuejia,11,2019-01,29117,28,精装,南,普通住宅,2室1厅1厨1卫,5,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
552,164.14,xingfuejia,11,2019-01,33630,24,其他,南 北,普通住宅,4室1厅1厨2卫,0,"121.577597,38.913795",shahekou,1,幸福e家四期,121.577597,38.913795
277,94.62,xingfuejia,12,2019-01,29275,28,精装,南 北,普通住宅,2室1厅1厨2卫,5,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
340,111.76,xingfuejia,14,2019-02,30423,16,精装,南 北,普通住宅,3室1厅1厨1卫,0,"121.577597,38.913795",shahekou,1,幸福e家四期,121.577597,38.913795
495,147.0,xingfuejia,11,2019-03,33674,12,毛坯,南 北,普通住宅,4室3厅1厨2卫,0,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
448,174.0,xingfuejia,10,2019-03,25748,18,精装,南 北,普通住宅,4室2厅1厨2卫,0,"121.58999,38.908762",shahekou,1,世嘉星海,121.58998999999999,38.908762
340,98.04,xingfuejia,13,2019-03,34680,16,精装,南 北,普通住宅,2室1厅1厨1卫,0,"121.577597,38.913795",shahekou,1,幸福e家四期,121.577597,38.913795
495,152.49,xingfuejia,11,2019-03,32462,7,精装,南,普通住宅,3室2厅1厨2卫,0,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
527,168.19,xingfuejia,10,2019-03,31334,16,精装,南 北,普通住宅,3室2厅2厨2卫,0,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
272,44.9,xingfuejia,10,2019-03,60580,20,精装,南,普通住宅,2室1厅1厨1卫,0,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
320,105.0,xingfuejia,13,2019-03,30477,16,精装,南,普通住宅,2室1厅1厨2卫,0,"121.577597,38.913795",shahekou,1,幸福e家四期,121.577597,38.913795
345,93.76,xingfuejia,13,2019-03,36797,12,精装,南 北,普通住宅,2室2厅1厨1卫,0,"121.577597,38.913795",shahekou,1,幸福e家四期,121.577597,38.913795
381,110.2,xingfuejia,19,2019-03,34574,6,精装,南 北,普通住宅,3室2厅1厨1卫,0,"121.582227,38.909362",shahekou,0,幸福e家一期,121.582227,38.909362
215,146.33,xingfuejia,22,2019-04,14693,6,精装,南 北,普通住宅,3室2厅1厨2卫,0,"121.581513,38.906034",shahekou,0,星台花园一期,121.58151299999999,38.906034000000005
334,111.0,xingfuejia,19,2019-052015-08,30091,6,简装,南 北,普通住宅,3室1厅1厨1卫,0,"121.582227,38.909362",shahekou,0,幸福e家一期,121.582227,38.909362
338,97.29,xingfuejia,10,2019-05,34742,11,精装,南 北,普通住宅,2室2厅1厨1卫,0,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
305,100.42,xingfuejia,10,2018-03,30373,24,简装,南 北,普通住宅,2室1厅1厨1卫,0,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
328,105.0,xingfuejia,13,2018-04,31239,16,精装,南,普通住宅,2室1厅1厨2卫,0,"121.577597,38.913795",shahekou,1,幸福e家四期,121.577597,38.913795
228,88.7,xingfuejia,20,2018-04,25705,7,其他,南 北,普通住宅,2室2厅1厨1卫,5,"121.580457,38.908308",shahekou,0,星台花园二期,121.58045700000001,38.908308
360,91.17,xingfuejia,11,2018-04,39487,14,精装,南 北,普通住宅,4室2厅1厨2卫,5,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
555,172.17,xingfuejia,11,2018-042016-10,32236,8,其他,南 北,普通住宅,5室2厅1厨2卫,0,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
374,112.79,xingfuejia,13,2018-04,33142,12,其他,南 北,普通住宅,3室2厅1厨2卫,0,"121.577597,38.913795",shahekou,1,幸福e家四期,121.577597,38.913795
437,144.91,xingfuejia,13,2018-05,30157,18,精装,南 北,普通住宅,3室2厅1厨2卫,2,"121.577597,38.913795",shahekou,1,幸福e家四期,121.577597,38.913795
310,91.0,xingfuejia,11,2018-05,34066,14,精装,南 北,普通住宅,2室2厅1厨1卫,0,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
378,126.78,xingfuejia,18,2018-05,29776,6,精装,南 北,普通住宅,3室2厅1厨2卫,5,"121.582227,38.909362",shahekou,0,幸福e家一期,121.582227,38.909362
328,97.0,xingfuejia,11,2018-05,33815,9,精装,南 北,普通住宅,2室2厅1厨1卫,0,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
366,175.16,xingfuejia,12,2018-05,20896,18,精装,南 北,普通住宅,3室2厅1厨2卫,5,"121.58999,38.908762",shahekou,1,世嘉星海,121.58998999999999,38.908762
388,131.81,xingfuejia,12,2018-06,29437,18,精装,南 北,普通住宅,3室2厅1厨2卫,5,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
360,114.91,xingfuejia,17,2018-06,31329,11,其他,南 北,普通住宅,3室2厅1厨1卫,0,"121.580209,38.910949",shahekou,1,幸福e家二期,121.58020900000001,38.910949
399,130.53,xingfuejia,11,2018-06,30568,16,其他,南 北,普通住宅,3室2厅1厨1卫,0,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
300,94.05,xingfuejia,12,2018-07,31898,18,其他,南 北,普通住宅,2室1厅1厨1卫,0,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
318,87.52,xingfuejia,13,2018-08,36335,12,精装,南 北,普通住宅,2室2厅1厨1卫,0,"121.577597,38.913795",shahekou,1,幸福e家四期,121.577597,38.913795
570,168.82,xingfuejia,11,2018-08,33764,11,精装,南 北,普通住宅,5室3厅1厨4卫,0,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
295,105.74,xingfuejia,13,2018-01,27899,16,精装,南,普通住宅,3室1厅1厨1卫,5,"121.577597,38.913795",shahekou,1,幸福e家四期,121.577597,38.913795
318,100.26,xingfuejia,12,2018-01,31718,11,精装,南 北,普通住宅,2室2厅1厨1卫,5,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
608,262.16,xingfuejia,12,2018-01,23192,11,精装,南 北,普通住宅,4室2厅1厨2卫,5,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
357,135.0,xingfuejia,18,2018-01,26445,6,精装,南 北,普通住宅,3室2厅1厨2卫,5,"121.582227,38.909362",shahekou,0,幸福e家一期,121.582227,38.909362
340,144.14,xingfuejia,17,2018-02,23589,6,精装,南 北,普通住宅,3室2厅1厨2卫,5,"121.580209,38.910949",shahekou,0,幸福e家二期,121.58020900000001,38.910949
402,174.05,xingfuejia,13,2018-03,23097,18,精装,南 北,普通住宅,4室2厅1厨2卫,0,"121.58999,38.908762",shahekou,1,世嘉星海,121.58998999999999,38.908762
245,67.24,xingfuejia,16,2018-03,36437,25,精装,西南,普通住宅,2室1厅1厨1卫,5,"121.583559,38.912177",shahekou,1,幸福e家三期,121.58355900000001,38.912177
414,135.6,xingfuejia,13,2018-03,30495,17,其他,南 北,普通住宅,3室2厅1厨2卫,0,"121.577597,38.913795",shahekou,1,幸福e家四期,121.577597,38.913795
323,74.82,xingfuejia,16,2018-03,43171,8,精装,南 北,普通住宅,3室2厅1厨1卫,0,"121.583559,38.912177",shahekou,1,幸福e家三期,121.58355900000001,38.912177
350,111.22,xingfuejia,18,2018-03,31470,6,精装,南 北,普通住宅,3室2厅1厨1卫,5,"121.582227,38.909362",shahekou,0,幸福e家一期,121.582227,38.909362
529,209.97,xingfuejia,13,2018-03,25195,10,精装,南 北,普通住宅,6室2厅1厨2卫,0,"121.577597,38.913795",shahekou,1,幸福e家四期,121.577597,38.913795
310,93.65,xingfuejia,12,2018-032017-04,33102,9,精装,南 北,普通住宅,2室2厅1厨1卫,0,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
370,128.58,xingfuejia,17,2018-03,28776,6,精装,南 北,普通住宅,3室2厅1厨2卫,5,"121.580209,38.910949",shahekou,0,幸福e家二期,121.58020900000001,38.910949
410,162.07,xingfuejia,12,2018-03,25298,18,精装,南 北,普通住宅,3室2厅1厨2卫,2,"121.58999,38.908762",shahekou,1,世嘉星海,121.58998999999999,38.908762
338,145.58,xingfuejia,13,2018-03,23218,10,精装,南 北,普通住宅,2室2厅1厨1卫,5,"121.58999,38.908762",shahekou,1,世嘉星海,121.58998999999999,38.908762
330,112.84,xingfuejia,13,2017-11,29245,12,其他,南 北,普通住宅,3室2厅1厨1卫,5,"121.577597,38.913795",shahekou,1,幸福e家四期,121.577597,38.913795
408,161.15,xingfuejia,13,2017-11,25319,18,其他,南 北,普通住宅,4室2厅1厨2卫,0,"121.577597,38.913795",shahekou,1,幸福e家四期,121.577597,38.913795
305,113.0,xingfuejia,11,2017-11,26992,24,其他,南 北,普通住宅,3室1厅1厨1卫,0,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
365,142.0,xingfuejia,13,2017-11,25705,18,其他,南 北,普通住宅,3室1厅1厨2卫,0,"121.577597,38.913795",shahekou,1,幸福e家四期,121.577597,38.913795
415,91.0,xingfuejia,12,2017-11,45605,18,其他,南 北,普通住宅,4室2厅1厨2卫,0,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
271,96.32,xingfuejia,10,2017-11,28105,24,精装,南 北,普通住宅,2室2厅1厨1卫,2,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
300,96.82,xingfuejia,12,2017-11,30986,10,其他,南 北,普通住宅,2室2厅1厨1卫,0,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
234,95.83,xingfuejia,12,2017-12,24419,28,精装,南 北,普通住宅,2室1厅1厨2卫,5,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
320,113.67,xingfuejia,11,2017-122017-03,28152,24,精装,南 北,普通住宅,3室2厅1厨1卫,0,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
313,114.0,xingfuejia,11,2017-12,27457,22,精装,南 北,普通住宅,3室1厅1厨1卫,5,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
282,142.0,xingfuejia,17,2017-08,19860,6,其他,南 北,普通住宅,3室2厅1厨2卫,0,"121.580209,38.910949",shahekou,1,幸福e家二期,121.58020900000001,38.910949
285,121.65,xingfuejia,18,2017-08,23428,6,精装,南 北,普通住宅,3室2厅1厨1卫,5,"121.582227,38.909362",shahekou,0,幸福e家一期,121.582227,38.909362
370,134.97,xingfuejia,11,2017-08,27414,22,其他,南 北,普通住宅,3室2厅1厨2卫,5,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
260,90.89,xingfuejia,12,2017-09,28607,18,其他,南 北,普通住宅,2室1厅1厨1卫,0,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
390,168.13,xingfuejia,12,2017-09,23197,15,其他,南 北,普通住宅,3室2厅1厨2卫,0,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
360,138.6,xingfuejia,11,2017-09,25975,24,其他,南 北,普通住宅,3室2厅1厨2卫,0,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
282,96.98,xingfuejia,11,2017-09,29079,9,其他,南 北,普通住宅,2室1厅1厨1卫,5,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
280,111.76,xingfuejia,13,2017-09,25054,16,精装,南 北,普通住宅,3室2厅1厨1卫,5,"121.577597,38.913795",shahekou,1,幸福e家四期,121.577597,38.913795
360,167.1,xingfuejia,12,2017-09,21544,18,其他,南 北,普通住宅,4室2厅1厨2卫,5,"121.58999,38.908762",shahekou,1,世嘉星海,121.58998999999999,38.908762
500,210.14,xingfuejia,13,2017-09,23794,17,精装,南 北,普通住宅,6室3厅1厨2卫,5,"121.577597,38.913795",shahekou,1,幸福e家四期,121.577597,38.913795
358,174.05,xingfuejia,13,2017-09,20569,18,精装,南 北,普通住宅,3室2厅1厨2卫,5,"121.58999,38.908762",shahekou,1,世嘉星海,121.58998999999999,38.908762
278,112.58,xingfuejia,11,2017-09,24694,24,其他,南 北,普通住宅,3室1厅1厨1卫,5,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
360,133.09,xingfuejia,11,2017-09,27050,18,其他,南 北,普通住宅,3室2厅1厨2卫,5,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
490,172.0,xingfuejia,11,2017-09,28489,8,精装,南 北,普通住宅,4室2厅1厨2卫,0,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
323,111.76,xingfuejia,13,2017-09,28902,16,精装,南 西 北,普通住宅,3室2厅1厨1卫,5,"121.577597,38.913795",shahekou,1,幸福e家四期,121.577597,38.913795
280,94.44,xingfuejia,12,2017-10,29649,9,精装,南 北,普通住宅,2室2厅1厨1卫,5,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
307,121.47,xingfuejia,18,2017-10,25274,6,其他,南 北,普通住宅,3室2厅1厨2卫,5,"121.582227,38.909362",shahekou,0,幸福e家一期,121.582227,38.909362
358,173.69,xingfuejia,12,2017-06,20612,18,其他,南 北,普通住宅,4室2厅1厨2卫,0,"121.58999,38.908762",shahekou,1,世嘉星海,121.58998999999999,38.908762
290,111.22,xingfuejia,18,2017-06,26075,6,其他,南 北,普通住宅,3室2厅1厨1卫,0,"121.582227,38.909362",shahekou,0,幸福e家一期,121.582227,38.909362
325,168.68,xingfuejia,12,2017-07,19268,18,其他,南 北,普通住宅,3室2厅1厨1卫,0,"121.58999,38.908762",shahekou,1,世嘉星海,121.58998999999999,38.908762
275,90.68,xingfuejia,12,2017-07,30327,10,其他,南 北,普通住宅,2室2厅1厨1卫,0,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
285,114.91,xingfuejia,17,2017-07,24803,11,其他,南 北,普通住宅,3室2厅1厨1卫,0,"121.580209,38.910949",shahekou,1,幸福e家二期,121.58020900000001,38.910949
368,136.44,xingfuejia,13,2017-07,26935,5,其他,南 北,普通住宅,3室2厅1厨2卫,5,"121.577597,38.913795",shahekou,0,幸福e家四期,121.577597,38.913795
270,102.0,xingfuejia,12,2017-07,26471,8,其他,南 北,普通住宅,2室2厅1厨1卫,0,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
266,141.96,xingfuejia,17,2017-07,18738,6,其他,南 北,普通住宅,3室1厅1厨1卫,5,"121.580209,38.910949",shahekou,0,幸福e家二期,121.58020900000001,38.910949
336,135.8,xingfuejia,13,2017-07,24743,17,精装,南 北,普通住宅,3室2厅1厨2卫,5,"121.577597,38.913795",shahekou,1,幸福e家四期,121.577597,38.913795
385,147.64,xingfuejia,11,2017-08,26077,7,其他,南 北,普通住宅,3室2厅1厨1卫,5,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
228,150.37,xingfuejia,18,2017-08,15163,5,其他,南 北,普通住宅,3室2厅1厨2卫,5,"121.589767,38.910689",shahekou,0,星河璞园,121.589767,38.910689
380,164.0,xingfuejia,11,2017-04,23171,9,其他,南 北,普通住宅,3室2厅1厨2卫,0,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
261,93.65,xingfuejia,12,2018-032017-04,27870,9,其他,南 北,普通住宅,2室2厅1厨1卫,0,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
368,127.05,xingfuejia,13,2017-04,28965,5,其他,南 北,普通住宅,3室2厅1厨2卫,0,"121.582227,38.909362",shahekou,0,幸福e家一期,121.582227,38.909362
275,120.51,xingfuejia,18,2017-04,22820,6,其他,南 北,普通住宅,3室2厅1厨2卫,0,"121.582227,38.909362",shahekou,0,幸福e家一期,121.582227,38.909362
266,98.13,xingfuejia,10,2017-04,27107,9,其他,南 北,普通住宅,2室2厅1厨1卫,0,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
234,102.59,xingfuejia,11,2017-04,22810,7,其他,南 北,普通住宅,2室2厅1厨1卫,2,"121.58999,38.908762",shahekou,1,世嘉星海,121.58998999999999,38.908762
298,157.0,xingfuejia,18,2017-04,18981,6,其他,南 北,普通住宅,3室2厅1厨2卫,5,"121.582227,38.909362",shahekou,0,幸福e家一期,121.582227,38.909362
262,97.26,xingfuejia,13,2017-04,26939,12,其他,南 北,普通住宅,2室2厅1厨1卫,0,"121.577597,38.913795",shahekou,1,幸福e家四期,121.577597,38.913795
336,134.78,xingfuejia,13,2017-04,24893,12,其他,南 北,普通住宅,3室2厅1厨2卫,0,"121.577597,38.913795",shahekou,1,幸福e家四期,121.577597,38.913795
295,123.67,xingfuejia,18,2017-05,23854,6,其他,南 北,普通住宅,3室2厅1厨2卫,5,"121.582227,38.909362",shahekou,0,幸福e家一期,121.582227,38.909362
420,129.38,xingfuejia,11,2017-05,32463,18,其他,南 北,普通住宅,4室2厅1厨2卫,5,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
254,93.11,xingfuejia,11,2017-05,27280,14,其他,南 北,普通住宅,2室1厅1厨1卫,0,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
376,178.02,xingfuejia,18,2017-05,21122,6,其他,南 北,普通住宅,4室3厅1厨2卫,0,"121.582227,38.909362",shahekou,0,幸福e家一期,121.582227,38.909362
259,95.0,xingfuejia,11,2017-05,27264,9,其他,南 北,普通住宅,2室1厅1厨2卫,0,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
346,135.59,xingfuejia,18,2017-05,25519,6,其他,南 北,普通住宅,3室2厅1厨2卫,0,"121.582227,38.909362",shahekou,0,幸福e家一期,121.582227,38.909362
347,152.0,xingfuejia,13,2017-05,22829,11,其他,南 北,普通住宅,3室2厅1厨2卫,0,"121.58999,38.908762",shahekou,1,世嘉星海,121.58998999999999,38.908762
255,114.0,xingfuejia,11,2017-02,22369,22,其他,南 北,普通住宅,3室2厅1厨1卫,5,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
264,97.29,xingfuejia,10,2017-03,27064,11,精装,南 北,普通住宅,2室2厅1厨1卫,0,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
293,137.83,xingfuejia,13,2017-03,21259,18,其他,南 北,普通住宅,3室2厅1厨2卫,0,"121.577597,38.913795",shahekou,1,幸福e家四期,121.577597,38.913795
323,147.6,xingfuejia,13,2017-03,21884,11,其他,南 北,普通住宅,3室2厅1厨2卫,0,"121.58999,38.908762",shahekou,1,世嘉星海,121.58998999999999,38.908762
525,181.25,xingfuejia,11,2017-03,28966,18,其他,南 北,普通住宅,3室2厅1厨3卫,0,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
297,141.66,xingfuejia,17,2017-03,20966,11,精装,南 北,普通住宅,3室2厅1厨1卫,5,"121.580209,38.910949",shahekou,1,幸福e家二期,121.58020900000001,38.910949
265,112.96,xingfuejia,17,2017-03,23460,6,其他,南 北,普通住宅,3室2厅1厨1卫,0,"121.580209,38.910949",shahekou,0,幸福e家二期,121.58020900000001,38.910949
277,125.5,xingfuejia,18,2017-03,22072,6,其他,南 北,普通住宅,3室2厅1厨2卫,0,"121.582227,38.909362",shahekou,0,幸福e家一期,121.582227,38.909362
265,113.0,xingfuejia,11,2017-122017-03,23452,24,其他,南 北,普通住宅,3室2厅1厨1卫,0,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
310,136.0,xingfuejia,13,2017-03,22795,18,其他,南 北,普通住宅,3室2厅1厨2卫,0,"121.577597,38.913795",shahekou,1,幸福e家四期,121.577597,38.913795
260,97.0,xingfuejia,10,2017-03,26805,9,精装,南 北,普通住宅,2室2厅1厨1卫,0,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
238,97.29,xingfuejia,10,2017-03,24412,11,其他,南 北,普通住宅,2室2厅1厨1卫,0,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
279,110.2,xingfuejia,18,2017-03,25318,6,其他,南 北,普通住宅,3室2厅1厨1卫,0,"121.582227,38.909362",shahekou,0,幸福e家一期,121.582227,38.909362
237,114.91,xingfuejia,17,2016-12,20625,11,精装,南 北,普通住宅,3室2厅1厨1卫,0,"121.580209,38.910949",shahekou,1,幸福e家二期,121.58020900000001,38.910949
356,173.69,xingfuejia,12,2017-01,20497,18,精装,南 北,普通住宅,4室2厅1厨2卫,0,"121.58999,38.908762",shahekou,1,世嘉星海,121.58998999999999,38.908762
245,115.0,xingfuejia,17,2017-01,21305,11,精装,南 北,普通住宅,3室2厅1厨1卫,0,"121.580209,38.910949",shahekou,1,幸福e家二期,121.58020900000001,38.910949
440,259.03,xingfuejia,12,2017-01,16987,15,精装,南 北,普通住宅,5室1厅1厨2卫,5,"121.585969,38.907798",shahekou,1,幸福e家五期,121.58596899999999,38.907798
241,113.26,xingfuejia,13,2017-01,21279,18,其他,南 北,普通住宅,3室2厅1厨1卫,5,"121.577597,38.913795",shahekou,1,幸福e家四期,121.577597,38.913795
